season_start,player_id,player_name,team_name,position_group,minutes_total,goals_p90,assists_p90,ga_p90,shots_p90,passes_p90,pass_acc_mean,player_name_prev,team_name_prev,position_group_prev,minutes_total_prev,goals_p90_prev,assists_p90_prev,ga_p90_prev,shots_p90_prev,passes_p90_prev,pass_acc_mean_prev,delta_goals_p90,delta_assists_p90,delta_ga_p90,delta_shots_p90,delta_passes_p90,delta_pass_acc_mean,delta_minutes_total,progress_score,progress_rank_pos,podium
2024,2002,Dani Carvajal,Real Madrid,DEF,760,0.0,0.0,0.0,1.0657894736842106,53.171052631578945,0.8800000000000001,Dani Carvajal,Real Madrid,DEF,750,0.0,0.0,0.0,0.96,50.88,0.8699999999999999,0.0,0.0,0.0,0.10578947368421066,2.2910526315789426,0.010000000000000231,10,0.3668157894736836,1,🥇
2024,2001,Vinicius Junior,Real Madrid,FWD,877,0.8209806157354618,0.0,0.8209806157354618,4.310148232611175,28.734321550741164,0.82,Vinicius Junior,Real Madrid,FWD,870,0.41379310344827586,0.0,0.41379310344827586,4.137931034482759,26.896551724137932,0.8,0.4071875122871859,0.0,0.4071875122871859,0.17221719812841574,1.8377698266032318,0.019999999999999907,7,0.49734329414540157,1,🥇
2024,1001,Robert Lewandowski,FC Barcelona,FWD,840,0.42857142857142855,0.0,0.42857142857142855,3.5357142857142856,21.857142857142858,0.79,Robert Lewandowski,FC Barcelona,FWD,870,0.6206896551724138,0.0,0.6206896551724138,4.137931034482759,20.896551724137932,0.78,-0.19211822660098526,0.0,-0.19211822660098526,-0.6022167487684733,0.9605911330049253,0.010000000000000009,-30,-0.06080788177339924,2,🥈
2024,3001,Jan Oblak,Atletico Madrid,GK,891,0.0,0.0,0.0,0.0,35.05050505050505,0.78,Jan Oblak,Atletico Madrid,GK,891,0.0,0.0,0.0,0.0,33.03030303030303,0.76,0.0,0.0,0.0,0.0,2.0202020202020208,0.020000000000000018,0,0.3070303030303031,1,🥇
2024,1002,Pedri,FC Barcelona,MID,730,0.0,0.0,0.0,2.219178082191781,63.863013698630134,0.9099999999999999,Pedri,FC Barcelona,MID,710,0.0,0.0,0.0,2.028169014084507,60.08450704225352,0.9,0.0,0.0,0.0,0.1910090681072738,3.7785066563766136,0.009999999999999898,20,0.6069778120779469,1,🥇
2023,2002,Dani Carvajal,Real Madrid,DEF,750,0.0,0.0,0.0,0.96,50.88,0.8699999999999999,Dani Carvajal,Real Madrid,DEF,740,0.0,0.0,0.0,0.972972972972973,49.013513513513516,0.86,0.0,0.0,0.0,-0.012972972972973063,1.8664864864864867,0.009999999999999898,10,0.2793783783783784,1,🥇
2023,2001,Vinicius Junior,Real Madrid,FWD,870,0.41379310344827586,0.0,0.41379310344827586,4.137931034482759,26.896551724137932,0.8,Vinicius Junior,Real Madrid,FWD,860,0.313953488372093,0.0,0.313953488372093,3.9767441860465116,26.162790697674417,0.79,0.09983961507618283,0.0,0.09983961507618283,0.1611868484362473,0.7337610264635153,0.010000000000000009,10,0.18922935044105904,1,🥇
2023,1001,Robert Lewandowski,FC Barcelona,FWD,870,0.6206896551724138,0.0,0.6206896551724138,4.137931034482759,20.896551724137932,0.78,Robert Lewandowski,FC Barcelona,FWD,884,1.0180995475113122,0.0,1.0180995475113122,4.886877828054299,19.03846153846154,0.76,-0.39740989233889834,0.0,-0.39740989233889834,-0.7489467935715401,1.8580901856763923,0.020000000000000018,-14,-0.0459102824153535,2,🥈
2023,3001,Jan Oblak,Atletico Madrid,GK,891,0.0,0.0,0.0,0.0,33.03030303030303,0.76,Jan Oblak,Atletico Madrid,GK,891,0.0,0.0,0.0,0.0,31.01010101010101,0.74,0.0,0.0,0.0,0.0,2.0202020202020208,0.020000000000000018,0,0.3070303030303031,1,🥇
2023,1002,Pedri,FC Barcelona,MID,710,0.0,0.0,0.0,2.028169014084507,60.08450704225352,0.9,Pedri,FC Barcelona,MID,680,0.0,0.0,0.0,1.3235294117647058,55.98529411764706,0.89,0.0,0.0,0.0,0.7046396023198012,4.099212924606462,0.010000000000000009,30,0.7578098591549296,1,🥇
